Datum von;Datum bis;Biomasse [MWh] Berechnete Auflösungen;Wasserkraft [MWh] Berechnete Auflösungen;Wind Offshore [MWh] Berechnete Auflösungen;Wind Onshore [MWh] Berechnete Auflösungen;Photovoltaik [MWh] Berechnete Auflösungen;Sonstige Erneuerbare [MWh] Berechnete Auflösungen;Kernenergie [MWh] Berechnete Auflösungen;Braunkohle [MWh] Berechnete Auflösungen;Steinkohle [MWh] Berechnete Auflösungen;Erdgas [MWh] Berechnete Auflösungen;Pumpspeicher [MWh] Berechnete Auflösungen;Sonstige Konventionelle [MWh] Berechnete Auflösungen
03.09.2025 00:00;03.09.2025 01:00;3.878,50;2.012,75;2.339,00;11.625,50;0,00;97,00;-;7.836,25;2.800,00;5.859,00;610,50;1.270,00
03.09.2025 01:00;03.09.2025 02:00;3.870,00;1.961,50;3.121,75;13.032,75;0,00;101,00;-;7.572,25;2.788,00;4.780,50;884,00;1.270,25
03.09.2025 02:00;03.09.2025 03:00;3.876,00;1.886,75;2.934,00;14.272,25;0,00;101,00;-;7.397,50;2.646,50;4.249,25;69,50;1.265,00
03.09.2025 03:00;03.09.2025 04:00;3.878,75;1.872,00;3.348,25;15.948,25;0,00;101,00;-;7.406,50;2.444,25;4.227,25;29,25;1.234,00
03.09.2025 04:00;03.09.2025 05:00;3.868,25;1.865,25;3.588,50;17.222,00;0,00;101,00;-;7.544,00;2.456,25;4.213,00;19,75;1.237,50
03.09.2025 05:00;03.09.2025 06:00;3.845,00;1.890,50;4.144,25;18.068,50;0,00;101,00;-;7.649,25;2.382,25;4.740,00;72,50;1.240,00
03.09.2025 06:00;03.09.2025 07:00;3.825,25;2.091,00;4.441,75;19.089,25;172,75;101,00;-;7.604,75;2.544,25;5.300,50;1.043,25;1.235,75
03.09.2025 07:00;03.09.2025 08:00;3.795,00;2.148,50;4.586,50;19.154,75;3.919,25;101,00;-;7.310,50;2.571,25;5.521,75;1.860,75;1.263,50
03.09.2025 08:00;03.09.2025 09:00;3.779,50;2.019,25;4.682,25;17.581,00;12.665,00;101,00;-;6.966,50;2.477,75;4.817,00;532,75;1.235,50
03.09.2025 09:00;03.09.2025 10:00;3.811,00;1.889,75;4.483,25;16.881,75;23.614,25;98,50;-;5.737,25;2.289,75;3.700,25;136,25;1.238,75
03.09.2025 10:00;03.09.2025 11:00;3.813,50;1.861,50;3.605,25;17.808,75;31.407,00;96,00;-;3.883,00;2.052,75;3.194,75;62,50;1.321,75
03.09.2025 11:00;03.09.2025 12:00;3.812,75;1.901,75;2.892,25;19.668,50;34.822,50;96,00;-;3.754,25;1.820,75;3.025,75;16,25;1.328,00
03.09.2025 12:00;03.09.2025 13:00;3.783,75;1.816,25;3.078,00;20.497,00;34.406,75;93,00;-;3.691,25;1.542,25;2.951,75;71,75;1.327,75
03.09.2025 13:00;03.09.2025 14:00;3.732,00;1.809,00;3.042,00;20.802,50;33.523,50;97,00;-;3.714,50;1.492,25;2.916,00;101,25;1.342,50
03.09.2025 14:00;03.09.2025 15:00;3.746,75;1.839,25;3.122,75;19.961,50;31.679,00;97,00;-;3.714,00;1.104,50;2.759,75;147,50;1.345,50
03.09.2025 15:00;03.09.2025 16:00;3.800,25;1.811,00;3.345,25;19.735,50;29.230,75;97,00;-;3.713,25;1.328,00;3.137,25;152,75;1.344,25
03.09.2025 16:00;03.09.2025 17:00;3.805,00;1.774,50;4.013,75;21.062,25;23.536,00;97,00;-;3.706,75;1.476,50;3.364,00;176,50;1.349,25
03.09.2025 17:00;03.09.2025 18:00;3.823,50;1.803,25;5.187,50;24.360,25;16.066,25;97,00;-;4.306,25;1.466,50;3.516,25;250,25;1.387,00
03.09.2025 18:00;03.09.2025 19:00;3.848,75;1.873,50;6.482,25;23.122,00;7.634,75;97,00;-;5.949,75;2.062,25;4.136,75;1.546,00;1.398,50
03.09.2025 19:00;03.09.2025 20:00;3.846,75;2.075,25;5.714,75;21.896,25;1.386,75;97,00;-;6.409,50;2.643,50;4.588,00;4.355,25;1.445,75
03.09.2025 20:00;03.09.2025 21:00;3.875,00;1.963,00;5.761,00;23.567,50;8,25;97,00;-;6.680,75;2.705,00;4.724,00;3.323,50;1.417,75
03.09.2025 21:00;03.09.2025 22:00;3.911,75;1.775,00;6.241,00;26.300,25;4,00;97,00;-;6.265,75;2.507,75;4.551,75;1.131,00;1.376,50
03.09.2025 22:00;03.09.2025 23:00;3.908,00;1.804,50;5.430,25;26.747,50;1,00;97,00;-;5.162,25;2.206,75;3.687,75;229,25;1.380,00
03.09.2025 23:00;04.09.2025 00:00;3.911,50;1.708,50;5.484,25;27.323,75;0,00;97,00;-;4.653,50;2.050,50;3.289,25;101,50;1.373,50
04.09.2025 00:00;04.09.2025 01:00;3.900,75;1.727,00;4.887,50;27.034,75;0,00;99,00;-;4.039,00;2.322,00;3.276,00;42,00;1.365,00
04.09.2025 01:00;04.09.2025 02:00;3.897,00;1.747,50;4.944,00;25.293,50;0,00;99,00;-;4.419,50;2.057,00;3.248,50;7,75;1.378,50
04.09.2025 02:00;04.09.2025 03:00;3.898,00;1.727,00;5.239,00;23.726,50;0,00;99,00;-;4.924,75;2.107,75;3.310,00;3,75;1.382,25
04.09.2025 03:00;04.09.2025 04:00;3.889,25;1.688,75;5.186,75;22.493,75;0,00;98,25;-;5.070,75;2.112,50;3.245,25;3,75;1.368,25
04.09.2025 04:00;04.09.2025 05:00;3.868,00;1.725,50;5.113,00;21.037,75;0,00;96,00;-;5.387,25;2.186,25;3.825,00;17,75;1.298,00
04.09.2025 05:00;04.09.2025 06:00;3.838,00;1.746,50;5.489,50;19.311,00;0,00;96,00;-;5.287,25;2.119,50;4.348,25;613,00;1.377,25
04.09.2025 06:00;04.09.2025 07:00;3.818,50;1.765,50;5.245,50;18.583,25;174,75;96,00;-;6.002,25;2.191,75;5.322,50;1.732,25;1.364,50
04.09.2025 07:00;04.09.2025 08:00;3.808,00;1.986,50;4.966,50;16.135,00;3.665,25;96,00;-;5.626,25;2.117,50;5.357,75;3.061,25;1.361,25
04.09.2025 08:00;04.09.2025 09:00;3.793,50;2.039,50;4.795,00;13.298,50;12.196,50;96,00;-;5.945,50;1.991,50;4.974,25;2.543,00;1.357,00
04.09.2025 09:00;04.09.2025 10:00;3.780,75;2.044,25;4.644,00;11.027,50;23.411,50;96,00;-;5.036,25;1.605,00;4.346,50;1.090,75;1.344,00
04.09.2025 10:00;04.09.2025 11:00;3.763,50;1.826,75;4.043,00;10.446,25;33.036,75;96,00;-;3.938,50;1.312,75;2.728,25;120,00;1.339,25
04.09.2025 11:00;04.09.2025 12:00;3.766,50;1.857,00;3.608,75;10.258,00;37.770,50;96,00;-;3.734,25;1.082,00;2.311,00;75,00;1.306,00
04.09.2025 12:00;04.09.2025 13:00;3.767,25;1.799,50;3.102,00;10.692,75;37.974,25;96,00;-;3.605,25;987,75;2.338,00;29,00;1.287,00
04.09.2025 13:00;04.09.2025 14:00;3.791,50;1.769,75;3.067,75;10.626,25;36.842,00;96,00;-;3.608,50;983,75;2.350,50;19,75;1.290,75
04.09.2025 14:00;04.09.2025 15:00;3.804,50;1.833,25;2.346,25;10.089,00;33.430,00;96,00;-;3.830,50;972,25;2.447,50;35,75;1.211,75
04.09.2025 15:00;04.09.2025 16:00;3.813,75;1.808,75;1.879,00;10.359,50;27.777,75;96,00;-;4.666,50;1.264,00;2.917,00;25,00;1.221,50
04.09.2025 16:00;04.09.2025 17:00;3.800,75;1.877,75;1.361,50;8.884,75;19.919,50;92,25;-;7.463,25;2.445,75;4.294,25;302,50;1.319,50
04.09.2025 17:00;04.09.2025 18:00;3.811,00;2.092,25;784,50;6.377,25;11.783,00;96,00;-;8.157,50;3.401,50;7.872,25;1.513,25;1.407,50
04.09.2025 18:00;04.09.2025 19:00;3.847,25;2.321,75;691,00;4.809,00;4.623,00;96,00;-;8.402,75;3.916,50;9.548,50;4.609,75;1.487,25
04.09.2025 19:00;04.09.2025 20:00;3.848,50;2.315,75;621,75;4.397,25;603,00;98,00;-;8.578,75;4.101,50;9.951,00;4.981,00;1.494,25
04.09.2025 20:00;04.09.2025 21:00;3.828,00;2.386,50;1.160,50;4.985,75;3,50;100,00;-;8.633,00;4.112,75;9.940,25;5.049,75;1.492,50
04.09.2025 21:00;04.09.2025 22:00;3.862,50;1.988,75;2.329,75;5.814,50;1,75;100,00;-;8.664,75;4.111,50;9.412,50;2.750,75;1.430,25
04.09.2025 22:00;04.09.2025 23:00;3.857,75;1.797,25;3.267,00;7.040,75;0,25;98,75;-;8.501,25;4.011,75;8.485,25;831,00;1.428,75
04.09.2025 23:00;05.09.2025 00:00;3.875,50;1.816,50;2.373,75;7.271,25;0,00;95,00;-;8.646,75;3.953,00;7.869,50;510,50;1.365,50
05.09.2025 00:00;05.09.2025 01:00;3.873,00;1.845,50;2.784,25;7.365,50;0,00;97,00;-;8.913,75;3.621,75;6.954,75;338,25;1.297,50
05.09.2025 01:00;05.09.2025 02:00;3.908,25;1.794,00;2.844,25;8.331,25;0,00;94,00;-;8.498,75;3.178,25;6.509,25;69,00;1.266,25
05.09.2025 02:00;05.09.2025 03:00;3.910,50;1.798,00;2.564,00;9.081,25;0,00;94,00;-;8.226,00;2.818,75;6.562,25;54,00;1.263,25
05.09.2025 03:00;05.09.2025 04:00;3.903,00;1.791,25;2.413,75;9.823,00;0,00;94,00;-;8.082,25;2.750,50;6.470,75;95,00;1.237,00
05.09.2025 04:00;05.09.2025 05:00;3.879,25;1.824,00;2.328,50;9.759,75;0,00;94,00;-;8.494,00;2.992,50;6.425,50;212,25;1.239,25
05.09.2025 05:00;05.09.2025 06:00;3.848,00;1.855,25;2.101,50;9.269,00;0,00;96,00;-;9.474,75;3.444,25;7.282,00;249,00;1.253,25
05.09.2025 06:00;05.09.2025 07:00;3.853,75;1.939,25;2.206,00;9.043,50;74,00;98,00;-;10.106,00;3.918,25;7.931,75;1.202,25;1.266,75
05.09.2025 07:00;05.09.2025 08:00;3.854,00;2.121,50;2.192,50;8.711,25;1.929,25;98,00;-;10.219,00;3.963,00;7.995,50;2.369,75;1.282,75
05.09.2025 08:00;05.09.2025 09:00;3.839,50;2.032,75;2.532,25;7.641,75;6.657,75;98,00;-;10.174,25;3.925,25;7.798,00;1.429,50;1.305,50
05.09.2025 09:00;05.09.2025 10:00;3.839,50;1.952,25;2.514,25;7.104,75;12.465,50;98,00;-;10.004,25;3.433,75;6.841,25;427,75;1.282,75
05.09.2025 10:00;05.09.2025 11:00;3.814,25;1.934,75;2.515,00;8.058,50;18.658,00;98,00;-;9.264,25;2.405,25;4.842,50;178,50;1.259,25
05.09.2025 11:00;05.09.2025 12:00;3.823,25;1.935,50;2.436,00;9.104,50;24.372,25;98,00;-;8.107,50;2.098,00;3.913,25;56,75;1.235,00
05.09.2025 12:00;05.09.2025 13:00;3.855,00;2.016,25;2.097,50;9.698,50;26.236,25;98,00;-;7.009,25;1.652,25;3.406,00;12,50;1.230,00
05.09.2025 13:00;05.09.2025 14:00;3.860,00;1.989,50;1.697,25;9.494,75;26.804,25;98,00;-;7.321,75;1.533,75;3.409,50;38,25;1.244,75
05.09.2025 14:00;05.09.2025 15:00;3.854,25;2.088,25;1.535,25;9.196,00;26.382,75;98,00;-;7.432,00;1.412,25;3.124,50;51,25;1.243,00
05.09.2025 15:00;05.09.2025 16:00;3.843,25;2.021,50;1.389,25;9.261,25;24.542,75;95,00;-;8.097,75;1.415,25;3.629,50;93,50;1.245,75
05.09.2025 16:00;05.09.2025 17:00;3.830,50;2.054,00;1.380,00;8.524,25;20.759,00;91,75;-;8.485,75;2.283,00;3.706,75;125,00;1.234,00
05.09.2025 17:00;05.09.2025 18:00;3.839,50;2.082,50;1.631,75;6.798,50;14.531,25;84,25;-;8.895,50;3.208,25;5.639,00;327,25;1.264,75
05.09.2025 18:00;05.09.2025 19:00;3.855,75;2.101,75;1.855,25;4.916,25;6.974,25;95,75;-;9.919,00;3.791,00;8.054,50;2.463,00;1.273,25
05.09.2025 19:00;05.09.2025 20:00;3.869,50;2.269,50;1.731,50;3.672,50;1.237,50;98,00;-;9.994,75;3.973,25;8.515,00;5.293,25;1.359,75
05.09.2025 20:00;05.09.2025 21:00;3.887,25;2.116,00;1.550,50;3.178,00;6,25;98,00;-;9.986,00;3.937,50;8.452,75;4.330,50;1.285,75
05.09.2025 21:00;05.09.2025 22:00;3.902,75;2.044,00;1.368,75;3.510,00;3,50;98,00;-;10.008,00;3.950,75;8.285,25;3.630,00;1.247,25
05.09.2025 22:00;05.09.2025 23:00;3.910,75;1.998,75;1.224,25;3.781,25;0,75;99,00;-;10.046,50;3.920,50;7.870,75;1.404,00;1.213,50
05.09.2025 23:00;06.09.2025 00:00;3.909,00;2.007,50;949,50;3.653,50;0,00;102,00;-;10.029,25;3.889,75;6.987,00;642,75;1.180,50
06.09.2025 00:00;06.09.2025 01:00;3.891,50;1.975,00;761,75;3.337,25;0,00;97,00;-;9.949,00;3.831,75;6.076,75;219,00;1.335,00
06.09.2025 01:00;06.09.2025 02:00;3.889,50;1.976,50;627,00;2.765,75;0,00;97,00;-;9.864,75;3.672,75;6.015,50;477,50;1.364,00
06.09.2025 02:00;06.09.2025 03:00;3.878,50;1.985,00;499,25;2.119,75;0,00;97,00;-;9.842,00;3.449,75;5.913,75;107,75;1.464,00
06.09.2025 03:00;06.09.2025 04:00;3.849,75;1.985,75;375,25;1.649,50;0,00;97,00;-;9.865,00;3.390,25;5.513,00;439,25;1.501,00
06.09.2025 04:00;06.09.2025 05:00;3.816,50;1.975,25;392,75;1.486,00;0,00;97,00;-;9.863,00;3.403,75;5.525,25;26,50;1.474,75
06.09.2025 05:00;06.09.2025 06:00;3.795,75;1.994,00;355,50;1.479,75;0,00;97,00;-;9.987,50;3.397,25;5.474,25;128,25;1.489,00
06.09.2025 06:00;06.09.2025 07:00;3.813,50;1.993,75;299,25;1.659,75;76,00;97,00;-;10.017,75;3.016,25;5.145,25;1.619,00;1.482,00
06.09.2025 07:00;06.09.2025 08:00;3.822,00;2.015,00;252,75;1.738,25;3.522,00;97,00;-;9.559,00;2.265,25;5.164,75;1.811,25;1.468,75
06.09.2025 08:00;06.09.2025 09:00;3.812,25;2.030,00;229,50;1.398,75;13.441,75;97,00;-;8.800,25;1.462,25;4.437,75;481,50;1.481,00
06.09.2025 09:00;06.09.2025 10:00;3.827,00;2.048,25;198,50;812,00;25.886,25;97,00;-;6.002,25;678,25;2.329,75;15,75;1.467,50
06.09.2025 10:00;06.09.2025 11:00;3.822,75;2.033,00;243,50;554,50;36.304,50;97,00;-;4.193,00;374,25;1.843,25;2,50;1.470,50
06.09.2025 11:00;06.09.2025 12:00;3.845,00;2.020,50;185,25;716,25;43.278,75;97,00;-;3.946,25;358,00;1.701,75;1,50;1.479,25
06.09.2025 12:00;06.09.2025 13:00;3.847,75;2.010,00;157,50;852,25;46.063,75;97,00;-;3.959,00;350,75;1.678,50;28,00;1.469,25
06.09.2025 13:00;06.09.2025 14:00;3.859,00;2.000,00;104,50;961,00;46.621,00;97,00;-;3.949,00;356,25;1.635,00;9,00;1.462,75
06.09.2025 14:00;06.09.2025 15:00;3.851,50;1.990,75;111,75;1.115,25;44.701,50;97,00;-;3.964,00;343,75;1.636,25;15,75;1.474,25
06.09.2025 15:00;06.09.2025 16:00;3.850,75;1.980,25;128,50;1.371,75;39.678,25;97,00;-;4.201,50;350,25;1.650,00;57,25;1.471,75
06.09.2025 16:00;06.09.2025 17:00;3.850,00;1.993,25;172,25;1.650,25;31.991,25;97,00;-;4.707,50;600,00;1.779,25;150,50;1.471,50
06.09.2025 17:00;06.09.2025 18:00;3.859,75;1.988,00;276,75;1.851,25;20.343,50;97,00;-;6.911,50;1.520,00;2.942,75;706,50;1.547,50
06.09.2025 18:00;06.09.2025 19:00;3.876,50;2.110,00;514,75;2.090,75;7.895,25;97,00;-;8.334,00;2.598,25;4.574,00;3.337,00;1.548,50
06.09.2025 19:00;06.09.2025 20:00;3.890,00;2.148,00;729,50;2.855,25;1.030,25;97,00;-;8.458,75;3.111,75;4.960,50;4.792,75;1.542,25
06.09.2025 20:00;06.09.2025 21:00;3.923,25;1.947,75;987,75;4.907,00;1,25;97,00;-;8.360,50;3.191,25;4.763,75;4.292,25;1.546,75
06.09.2025 21:00;06.09.2025 22:00;3.923,50;1.922,75;1.443,25;8.618,00;0,00;97,00;-;7.943,50;2.957,50;4.194,00;2.938,00;1.538,00
06.09.2025 22:00;06.09.2025 23:00;3.921,00;1.843,50;1.683,75;11.479,50;0,00;97,00;-;7.323,50;2.234,50;3.815,75;2.600,50;1.534,50
06.09.2025 23:00;07.09.2025 00:00;3.918,50;1.779,50;2.089,00;12.955,00;0,00;97,00;-;6.528,75;1.360,25;3.407,25;1.366,50;1.487,00
07.09.2025 00:00;07.09.2025 01:00;3.912,75;1.769,50;2.631,75;13.145,50;0,00;97,00;-;6.050,75;809,75;2.678,50;997,50;1.175,75
07.09.2025 01:00;07.09.2025 02:00;3.915,00;1.754,50;3.000,50;12.992,00;0,00;97,00;-;4.900,00;657,75;2.563,25;394,00;1.203,50
07.09.2025 02:00;07.09.2025 03:00;3.910,25;1.765,75;3.295,00;12.680,75;0,00;97,00;-;4.697,25;583,25;2.501,75;221,00;1.189,50
07.09.2025 03:00;07.09.2025 04:00;3.891,00;1.748,75;3.508,00;12.505,75;0,00;97,00;-;4.528,50;550,25;2.476,25;141,50;1.190,75
07.09.2025 04:00;07.09.2025 05:00;3.877,50;1.721,25;3.327,00;12.504,25;0,00;97,00;-;4.602,00;389,25;2.488,75;20,25;1.183,75
07.09.2025 05:00;07.09.2025 06:00;3.857,25;1.705,25;3.401,50;12.991,75;0,00;97,00;-;4.634,00;235,50;2.480,50;449,25;1.175,75
07.09.2025 06:00;07.09.2025 07:00;3.852,75;1.724,00;3.203,75;13.941,75;119,00;97,00;-;4.653,00;245,00;2.477,75;501,50;1.182,50
07.09.2025 07:00;07.09.2025 08:00;3.855,25;1.709,00;3.218,00;14.232,25;3.820,75;97,00;-;4.262,50;247,25;2.161,25;120,00;1.157,75
07.09.2025 08:00;07.09.2025 09:00;3.855,75;1.708,75;3.337,50;12.574,75;13.503,75;97,00;-;3.910,50;250,75;1.680,75;154,75;1.174,25
07.09.2025 09:00;07.09.2025 10:00;3.862,00;1.749,50;2.772,50;8.348,00;25.286,75;97,00;-;3.741,25;247,00;1.599,25;250,00;1.197,25
07.09.2025 10:00;07.09.2025 11:00;3.827,25;1.668,00;2.355,25;6.952,25;34.551,25;97,00;-;3.690,75;236,25;1.580,75;118,25;1.226,25
07.09.2025 11:00;07.09.2025 12:00;3.836,50;1.305,50;1.614,75;6.864,25;39.220,75;97,00;-;3.548,75;221,75;1.558,00;113,00;1.235,00
07.09.2025 12:00;07.09.2025 13:00;3.852,75;1.246,25;1.451,75;5.482,75;41.275,00;97,00;-;3.489,00;207,25;1.543,50;73,00;1.214,75
07.09.2025 13:00;07.09.2025 14:00;3.851,50;1.239,25;1.503,75;4.113,75;40.768,50;97,00;-;3.460,75;201,25;1.532,25;49,25;1.188,50
07.09.2025 14:00;07.09.2025 15:00;3.852,75;1.263,75;1.628,50;4.113,00;38.886,00;97,00;-;3.556,75;199,75;1.527,00;32,75;1.191,00
07.09.2025 15:00;07.09.2025 16:00;3.835,75;1.297,50;1.934,50;7.001,00;35.184,75;97,00;-;3.584,00;207,75;1.649,25;65,00;1.205,25
07.09.2025 16:00;07.09.2025 17:00;3.818,00;1.638,50;2.791,25;10.212,25;29.068,50;97,00;-;3.727,00;222,25;1.806,25;86,50;1.175,25
07.09.2025 17:00;07.09.2025 18:00;3.825,00;1.761,25;5.124,25;12.722,50;19.625,50;97,00;-;4.012,50;250,00;2.189,50;144,75;1.206,25
07.09.2025 18:00;07.09.2025 19:00;3.863,75;1.858,00;5.996,50;13.234,25;8.061,50;97,00;-;6.485,25;284,00;3.154,00;728,75;1.271,75
07.09.2025 19:00;07.09.2025 20:00;3.878,50;1.860,50;6.224,00;14.086,25;1.120,00;97,00;-;8.245,00;303,25;3.599,75;2.425,00;1.313,00
07.09.2025 20:00;07.09.2025 21:00;3.912,50;1.740,50;6.274,25;18.420,75;0,75;97,00;-;8.620,25;309,25;3.776,25;2.134,00;1.333,00
07.09.2025 21:00;07.09.2025 22:00;3.933,50;1.694,00;5.907,25;20.950,75;0,00;97,00;-;8.244,25;303,50;4.198,00;608,00;1.259,50
07.09.2025 22:00;07.09.2025 23:00;3.930,00;1.601,25;5.571,25;20.724,50;0,00;97,00;-;8.177,00;294,25;4.434,75;330,50;1.304,75
07.09.2025 23:00;08.09.2025 00:00;3.933,50;1.587,75;5.391,00;19.588,75;0,00;97,00;-;7.563,75;283,00;4.754,25;13,75;1.261,25
08.09.2025 00:00;08.09.2025 01:00;3.912,50;1.549,50;5.477,75;18.023,25;0,00;97,00;-;7.345,00;273,00;4.583,50;107,25;1.212,50
08.09.2025 01:00;08.09.2025 02:00;3.893,00;1.544,50;5.446,50;16.334,25;0,00;97,00;-;7.316,25;259,00;4.659,50;1,00;1.230,00
08.09.2025 02:00;08.09.2025 03:00;3.883,50;1.518,75;5.448,25;14.884,75;0,00;97,00;-;7.250,50;339,00;4.740,50;2,50;1.242,00
08.09.2025 03:00;08.09.2025 04:00;3.868,50;1.504,75;5.378,25;13.927,50;0,00;97,00;-;7.357,25;590,50;4.814,25;1,00;1.211,75
08.09.2025 04:00;08.09.2025 05:00;3.841,25;1.528,00;5.620,75;13.043,00;0,00;97,00;-;8.226,00;1.111,75;4.905,00;1,50;1.205,25
08.09.2025 05:00;08.09.2025 06:00;3.817,25;1.597,00;5.503,75;12.199,50;0,00;97,00;-;9.443,00;1.884,25;5.898,00;362,75;1.188,25
08.09.2025 06:00;08.09.2025 07:00;3.821,25;1.737,00;5.563,75;11.655,25;89,00;97,00;-;10.076,25;2.654,75;7.068,75;1.546,25;1.178,25
08.09.2025 07:00;08.09.2025 08:00;3.842,00;1.887,25;4.553,75;10.117,25;3.721,50;77,25;-;10.010,00;2.903,00;7.122,75;4.094,25;1.189,50
